timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1424782003003895,5,51.761935,-1.263698,65.589977,3.412104,2.036967,7.639431,5735986.699737,619825.067843,-65.589977,30U
1424782003203915,5,51.761936,-1.263710,65.571909,3.419355,2.037700,7.643517,5735986.783953,619824.203060,-65.571909,30U
1424782003403935,5,51.761935,-1.263722,65.975216,3.386328,2.030288,7.619572,5735986.638472,619823.408044,-65.975216,30U
1424782003603955,5,51.761928,-1.263732,65.624348,3.378771,2.023495,7.604826,5735985.910148,619822.757278,-65.624348,30U
1424782003803975,5,51.761930,-1.263745,66.263273,3.372716,2.020563,7.597844,5735986.111812,619821.861328,-66.263273,30U
1424782004003996,6,51.761925,-1.263756,65.539093,3.364904,2.021959,7.597517,5735985.493978,619821.069801,-65.539093,30U
1424782004204016,6,51.761918,-1.263766,64.235471,3.340629,2.016720,7.443469,5735984.716002,619820.432378,-64.235471,30U
1424782004403937,6,51.761922,-1.263779,65.106775,3.328053,2.015477,7.438169,5735985.101686,619819.477191,-65.106775,30U
1424782004603957,6,51.761915,-1.263788,65.351814,3.334909,2.015566,7.439952,5735984.352725,619818.891082,-65.351814,30U
1424782004803661,6,51.761911,-1.263801,65.247005,3.332116,2.012715,7.434262,5735983.934590,619818.034975,-65.247005,30U
1424782005003681,6,51.761905,-1.263811,65.277808,3.326759,2.012016,7.387760,5735983.238578,619817.358678,-65.277808,30U
1424782005203701,6,51.761903,-1.263823,64.160266,3.165540,1.988631,6.364442,5735982.922732,619816.504655,-64.160266,30U
1424782005403721,6,51.761898,-1.263834,63.556739,3.184361,1.989827,6.504328,5735982.350107,619815.801835,-63.556739,30U
1424782005603741,6,51.761902,-1.263850,66.253204,3.339214,2.012083,7.569920,5735982.851488,619814.676155,-66.253204,30U
1424782005803761,7,51.761887,-1.263857,62.555752,3.242408,1.996312,6.860155,5735981.153988,619814.196614,-62.555752,30U
1424782006003781,7,51.761890,-1.263873,65.995066,3.329410,2.000294,7.378020,5735981.471045,619813.098970,-65.995066,30U
1424782006203801,8,51.761883,-1.263884,65.566112,3.211662,1.973969,6.665117,5735980.656864,619812.390323,-65.566112,30U
1424782006403821,8,51.761875,-1.263894,64.213404,3.169020,1.962123,6.393156,5735979.766131,619811.711227,-64.213404,30U
1424782006603841,6,51.761875,-1.263908,65.951576,5.321737,2.479101,6.948471,5735979.742343,619810.751104,-65.951576,30U
1424782006803862,6,51.761867,-1.263918,65.475603,4.510012,2.349069,5.914953,5735978.822247,619810.030888,-65.475603,30U
1424782007003882,6,51.761859,-1.263930,65.164773,4.586864,2.353215,5.977961,5735977.930228,619809.282279,-65.164773,30U
1424782007203902,6,51.761860,-1.263941,65.196313,4.569817,2.167498,5.230013,5735977.934124,619808.491183,-65.196313,30U
1424782007403922,5,51.761845,-1.263952,64.841990,4.607129,2.412105,6.235351,5735976.346886,619807.743923,-64.841990,30U
1424782007603879,5,51.761843,-1.263966,65.251667,4.606404,2.410879,6.235221,5735976.096862,619806.841938,-65.251667,30U
1424782007803773,5,51.761838,-1.263978,65.193547,4.502723,2.400420,6.134981,5735975.516957,619806.034007,-65.193547,30U
1424782008003712,5,51.761829,-1.263987,64.737781,4.464616,2.397141,6.097564,5735974.456943,619805.379530,-64.737781,30U
1424782008203732,5,51.761827,-1.264000,65.251353,4.447243,2.393837,6.081962,5735974.191340,619804.478509,-65.251353,30U
1424782008403752,5,51.761822,-1.264014,65.195455,4.422353,2.392443,6.056267,5735973.596074,619803.584917,-65.195455,30U
1424782008603772,5,51.761814,-1.264025,64.869744,4.414399,2.390974,6.048842,5735972.685813,619802.836029,-64.869744,30U
1424782008803792,5,51.761808,-1.264037,64.614900,4.413031,2.389485,6.049290,5735972.031347,619802.021837,-64.614900,30U
1424782009003811,5,51.761807,-1.264051,65.153165,4.414359,2.389548,6.050322,5735971.893776,619801.020377,-65.153165,30U
1424782009203690,6,51.761799,-1.264062,64.867709,4.421401,2.389998,6.056539,5735971.004555,619800.275008,-64.867709,30U
1424782009403710,5,51.761796,-1.264076,65.020978,4.404492,2.387583,6.040918,5735970.639189,619799.323318,-65.020978,30U
1424782009603730,5,51.761790,-1.264088,64.978200,4.399172,2.385164,6.037323,5735969.965765,619798.505324,-64.978200,30U
1424782009803650,5,51.761785,-1.264101,65.108884,4.408078,2.384816,6.046926,5735969.352476,619797.660808,-65.108884,30U
1424782010003636,5,51.761784,-1.264115,65.739271,4.406771,2.384199,6.044558,5735969.266310,619796.714314,-65.739271,30U
1424782010203656,5,51.761779,-1.264127,65.468445,4.425273,2.384464,6.063610,5735968.657400,619795.878274,-65.468445,30U
1424782010403617,5,51.761774,-1.264140,65.742606,4.404049,2.382732,6.042995,5735968.108091,619795.006645,-65.742606,30U
1424782010603637,5,51.761770,-1.264153,65.794289,4.390495,2.382197,6.030698,5735967.614606,619794.114943,-65.794289,30U
1424782010803657,5,51.761764,-1.264165,65.786764,4.391893,2.380335,6.031981,5735966.903245,619793.300384,-65.786764,30U
1424782011003599,5,51.761758,-1.264177,65.866598,4.395382,2.380452,6.035113,5735966.229962,619792.458208,-65.866598,30U
1424782011203619,5,51.761753,-1.264190,65.838109,4.395280,2.380243,6.035073,5735965.632321,619791.592271,-65.838109,30U
1424782011403639,6,51.761746,-1.264203,65.748318,4.387244,2.379034,6.027401,5735964.911562,619790.725022,-65.748318,30U
1424782011603659,5,51.761741,-1.264215,65.769997,4.377315,2.378162,6.017545,5735964.251517,619789.905989,-65.769997,30U
1424782011803679,5,51.761737,-1.264228,66.093910,4.371317,2.376037,6.012761,5735963.782705,619789.023861,-66.093910,30U
1424782012003699,5,51.761728,-1.264240,65.635861,4.365422,2.375973,6.006273,5735962.872039,619788.220108,-65.635861,30U
1424782012203719,5,51.761723,-1.264253,65.603412,4.361921,2.376243,6.002731,5735962.275318,619787.336129,-65.603412,30U
1424782012403739,5,51.761719,-1.264266,65.663960,4.360612,2.375318,6.001212,5735961.761812,619786.411521,-65.663960,30U
1424782012603759,5,51.761712,-1.264279,65.337093,4.365101,2.375657,6.005241,5735960.933777,619785.593229,-65.337093,30U
1424782012803659,5,51.761705,-1.264291,65.259171,4.358262,2.375000,5.998139,5735960.166506,619784.753858,-65.259171,30U
1424782013003679,6,51.761701,-1.264304,65.457224,4.359798,2.374014,6.000725,5735959.660190,619783.883012,-65.457224,30U
1424782013203699,5,51.761696,-1.264316,65.611859,4.359250,2.374298,6.000004,5735959.145469,619783.038291,-65.611859,30U
1424782013403719,5,51.761690,-1.264328,65.525200,4.354560,2.372975,5.996297,5735958.426083,619782.236839,-65.525200,30U
1424782013603739,5,51.761683,-1.264339,65.451069,4.354049,2.372468,5.996174,5735957.655484,619781.472485,-65.451069,30U
1424782013803759,5,51.761677,-1.264352,65.212337,4.348388,2.370856,5.991483,5735956.932926,619780.623192,-65.212337,30U
1424782014003632,5,51.761668,-1.264363,64.853313,4.350671,2.370912,5.992990,5735955.904570,619779.899527,-64.853313,30U
1424782014203652,5,51.761663,-1.264376,64.980342,4.349440,2.370493,5.991640,5735955.421694,619779.022073,-64.980342,30U
1424782014403672,5,51.761657,-1.264387,64.855388,4.346139,2.369719,5.988728,5735954.709989,619778.231324,-64.855388,30U
1424782014603692,5,51.761653,-1.264401,64.907480,4.344543,2.369417,5.986609,5735954.198240,619777.304754,-64.907480,30U
1424782014803712,5,51.761647,-1.264414,64.961326,4.344504,2.369210,5.986883,5735953.496721,619776.435429,-64.961326,30U
1424782015003732,6,51.761643,-1.264427,65.036186,4.340647,2.368479,5.983335,5735953.028729,619775.504678,-65.036186,30U
1424782015203666,6,51.761638,-1.264441,64.694701,4.232276,2.322264,5.982882,5735952.426856,619774.560045,-64.694701,30U
1424782015403686,6,51.761630,-1.264454,64.605545,4.230348,2.322126,5.980589,5735951.570961,619773.678531,-64.605545,30U
1424782015603706,6,51.761622,-1.264466,64.553176,4.192354,2.307095,5.977166,5735950.639221,619772.881160,-64.553176,30U
1424782015803585,6,51.761611,-1.264476,64.645396,3.345546,1.956332,5.968245,5735949.418317,619772.252262,-64.645396,30U
1424782016003605,6,51.761612,-1.264494,64.670120,3.331927,1.950899,5.967592,5735949.448934,619770.999099,-64.670120,30U
1424782016203625,6,51.761612,-1.264513,64.555387,3.370183,1.965947,5.965317,5735949.474502,619769.695027,-64.555387,30U
1424782016403645,6,51.761606,-1.264526,64.654443,3.370033,1.965889,5.964228,5735948.744757,619768.812760,-64.654443,30U
1424782016603665,6,51.761590,-1.264532,64.698874,3.345661,1.956381,5.966267,5735946.992192,619768.414846,-64.698874,30U
1424782016803685,6,51.761579,-1.264541,64.850266,3.344086,1.955601,5.960675,5735945.714263,619767.837761,-64.850266,30U
1424782017003705,6,51.761584,-1.264564,64.701334,3.559446,2.042877,5.962490,5735946.226437,619766.258329,-64.701334,30U
1424782017203724,6,51.761570,-1.264572,64.875294,3.307003,1.941071,5.960965,5735944.709167,619765.727369,-64.875294,30U
1424782017403744,6,51.761566,-1.264588,64.875037,3.268530,1.925583,5.959661,5735944.245447,619764.657608,-64.875037,30U
1424782017603764,6,51.761573,-1.264611,64.750573,3.268421,1.925555,5.958872,5735944.976379,619762.991551,-64.750573,30U
1424782017803784,6,51.761568,-1.264626,64.691479,3.435937,1.993203,5.960947,5735944.335643,619761.998547,-64.691479,30U
1424782018003804,5,51.761555,-1.264634,64.740638,4.324665,2.367283,5.963758,5735942.878217,619761.457082,-64.740638,30U
1424782018203824,6,51.761549,-1.264649,64.904135,3.348996,1.958168,5.953718,5735942.211864,619760.495199,-64.904135,30U
1424782018403843,6,51.761548,-1.264666,64.869787,3.513827,2.025318,5.954374,5735942.056024,619759.287089,-64.869787,30U
1424782018603863,6,51.761546,-1.264683,64.822694,3.417449,1.985809,5.953845,5735941.875554,619758.119370,-64.822694,30U
1424782018803883,6,51.761531,-1.264689,64.896791,3.417720,1.985823,5.955512,5735940.148180,619757.719185,-64.896791,30U
1424782019003903,5,51.761526,-1.264704,65.001238,4.321536,2.366551,5.959830,5735939.596345,619756.696123,-65.001238,30U
1424782019203923,5,51.761520,-1.264718,64.989442,4.322945,2.366870,5.960777,5735938.870455,619755.761604,-64.989442,30U
1424782019403943,6,51.761507,-1.264727,65.116640,3.549785,2.039337,5.955015,5735937.436664,619755.179515,-65.116640,30U
1424782019603956,6,51.761498,-1.264739,65.106994,3.263687,1.923102,5.953187,5735936.461383,619754.386354,-65.106994,30U
1424782019803950,6,51.761493,-1.264755,65.052973,3.412521,1.983240,5.957747,5735935.846501,619753.326508,-65.052973,30U
1424782020003946,6,51.761492,-1.264773,64.946574,3.411680,1.983119,5.953047,5735935.701120,619752.080740,-64.946574,30U
1424782020203966,6,51.761484,-1.264786,64.996033,3.406348,1.981152,5.951020,5735934.837526,619751.194991,-64.996033,30U
1424782020403986,6,51.761476,-1.264798,65.058163,3.239375,1.913683,5.945975,5735933.912833,619750.361150,-65.058163,30U
1424782020603916,6,51.761470,-1.264812,65.101803,3.416938,1.985448,5.946747,5735933.173624,619749.412754,-65.101803,30U
1424782020803934,6,51.761468,-1.264829,65.010193,3.407794,1.981751,5.946422,5735932.947863,619748.225985,-65.010193,30U
1424782021003954,6,51.761459,-1.264842,65.093697,3.272986,1.927277,5.948252,5735931.954681,619747.392190,-65.093697,30U
1424782021203886,5,51.761458,-1.264860,65.092610,4.317606,2.366249,5.953328,5735931.794147,619746.168357,-65.092610,30U
1424782021403906,5,51.761453,-1.264874,65.135994,4.320543,2.365886,5.956208,5735931.145166,619745.196479,-65.135994,30U
1424782021603847,5,51.761445,-1.264887,65.054857,4.322470,2.365756,5.958328,5735930.294018,619744.293942,-65.054857,30U
1424782021803836,5,51.761439,-1.264901,65.021597,4.318548,2.365959,5.953995,5735929.556035,619743.346506,-65.021597,30U
1424782022003854,5,51.761433,-1.264915,65.012470,4.318851,2.366390,5.953677,5735928.899376,619742.415762,-65.012470,30U
1424782022203874,5,51.761426,-1.264928,64.952125,4.318748,2.366561,5.953506,5735928.141400,619741.507024,-64.952125,30U
1424782022403568,5,51.761420,-1.264942,65.017058,4.315667,2.366297,5.950152,5735927.448278,619740.583335,-65.017058,30U
1424782022603588,5,51.761415,-1.264956,65.055951,4.313339,2.365567,5.947809,5735926.813415,619739.642006,-65.055951,30U
1424782022803608,5,51.761409,-1.264970,65.088229,4.315795,2.366577,5.949409,5735926.168652,619738.691510,-65.088229,30U
1424782023003627,5,51.761403,-1.264983,65.022668,4.317515,2.365609,5.951828,5735925.432344,619737.813974,-65.022668,30U
1424782023203647,5,51.761398,-1.264996,65.015451,4.317821,2.365917,5.951703,5735924.825575,619736.908093,-65.015451,30U
1424782023403638,5,51.761392,-1.265010,65.001546,4.314274,2.365765,5.947842,5735924.170902,619735.993073,-65.001546,30U
1424782023603658,5,51.761387,-1.265023,64.988273,4.315477,2.365978,5.948919,5735923.575125,619735.072286,-64.988273,30U
1424782023803678,5,51.761381,-1.265036,64.922096,4.316935,2.365615,5.950196,5735922.879466,619734.214820,-64.922096,30U
1424782024003697,5,51.761376,-1.265049,64.943952,4.317653,2.365513,5.951103,5735922.291334,619733.322027,-64.943952,30U
1424782024203717,5,51.761370,-1.265062,64.869224,4.318451,2.366521,5.950408,5735921.683835,619732.461964,-64.869224,30U
1424782024403737,5,51.761364,-1.265074,64.901031,4.318172,2.366351,5.949995,5735921.018193,619731.641289,-64.901031,30U
1424782024603757,5,51.761359,-1.265086,64.866742,4.318803,2.366767,5.950152,5735920.347291,619730.785231,-64.866742,30U
1424782024803776,5,51.761354,-1.265099,64.933539,4.316297,2.366684,5.947736,5735919.812935,619729.917791,-64.933539,30U
1424782025003796,5,51.761348,-1.265112,64.901144,4.315741,2.366116,5.947239,5735919.155432,619729.058681,-64.901144,30U
1424782025203816,5,51.761343,-1.265125,64.826834,4.316714,2.366418,5.947581,5735918.592797,619728.165127,-64.826834,30U
1424782025403654,5,51.761338,-1.265138,64.874746,4.317605,2.365209,5.949103,5735917.965569,619727.305186,-64.874746,30U
1424782025603674,5,51.761333,-1.265150,64.958895,4.317479,2.365083,5.948709,5735917.363002,619726.434240,-64.958895,30U
1424782025803694,5,51.761326,-1.265163,64.980593,4.312594,2.366171,5.942646,5735916.644156,619725.571351,-64.980593,30U
1424782026003621,5,51.761320,-1.265176,64.884338,4.314470,2.366317,5.944107,5735915.933026,619724.683389,-64.884338,30U
1424782026203639,5,51.761314,-1.265189,64.828376,4.313877,2.366971,5.942737,5735915.232118,619723.791579,-64.828376,30U
1424782026403659,5,51.761309,-1.265203,64.855840,4.313822,2.365639,5.943941,5735914.627734,619722.897538,-64.855840,30U
1424782026603678,5,51.761303,-1.265216,64.867392,4.310691,2.365171,5.940694,5735913.988569,619721.979748,-64.867392,30U
1424782026803698,5,51.761298,-1.265230,64.888549,4.310412,2.364956,5.940282,5735913.320023,619721.040157,-64.888549,30U
1424782027003708,5,51.761291,-1.265243,64.790658,4.310770,2.365151,5.940242,5735912.571366,619720.143680,-64.790658,30U
1424782027203728,5,51.761285,-1.265257,64.806227,4.314130,2.365532,5.943214,5735911.847598,619719.209459,-64.806227,30U
1424782027403699,5,51.761278,-1.265271,64.719586,4.311867,2.365671,5.940464,5735911.118667,619718.251834,-64.719586,30U
1424782027603719,5,51.761272,-1.265285,64.713668,4.310141,2.366439,5.937865,5735910.398362,619717.294574,-64.713668,30U
1424782027803642,5,51.761265,-1.265299,64.735856,4.313890,2.366405,5.941438,5735909.635973,619716.344867,-64.735856,30U
1424782028003651,5,51.761259,-1.265314,64.684242,4.313611,2.366118,5.941308,5735908.864045,619715.347606,-64.684242,30U
1424782028203671,5,51.761252,-1.265328,64.671688,4.311172,2.365930,5.938670,5735908.081818,619714.370430,-64.671688,30U
1424782028403623,5,51.761244,-1.265343,64.589981,4.310666,2.365911,5.937920,5735907.233255,619713.404511,-64.589981,30U
1424782028603643,5,51.761238,-1.265358,64.588811,4.310699,2.366201,5.937611,5735906.457121,619712.391691,-64.588811,30U
1424782028803662,5,51.761231,-1.265373,64.640319,4.307328,2.365372,5.934826,5735905.729028,619711.368089,-64.640319,30U
1424782029003595,5,51.761225,-1.265387,64.668070,4.306600,2.365089,5.933888,5735904.971050,619710.369316,-64.668070,30U
1424782029203615,5,51.761218,-1.265402,64.614506,4.306786,2.365379,5.933740,5735904.226160,619709.351408,-64.614506,30U
1424782029403635,5,51.761212,-1.265417,64.583897,4.307657,2.364944,5.934703,5735903.525174,619708.328958,-64.583897,30U
1424782029603654,5,51.761207,-1.265433,64.559984,4.305662,2.364660,5.932196,5735902.871526,619707.289346,-64.559984,30U
1424782029803674,5,51.761200,-1.265448,64.555833,4.305750,2.364713,5.931996,5735902.152954,619706.273964,-64.555833,30U
1424782030003693,5,51.761194,-1.265462,64.606923,4.307281,2.364919,5.933082,5735901.439935,619705.268003,-64.606923,30U
1424782030203713,5,51.761188,-1.265477,64.528865,4.306576,2.364819,5.932128,5735900.684949,619704.284010,-64.528865,30U
1424782030403732,5,51.761181,-1.265492,64.525302,4.307208,2.365249,5.932471,5735899.960354,619703.291088,-64.525302,30U
1424782030603752,5,51.761175,-1.265506,64.495334,4.308111,2.365390,5.932978,5735899.194504,619702.334380,-64.495334,30U
1424782030803771,6,51.761169,-1.265520,64.426466,4.306305,2.365265,5.930994,5735898.534133,619701.354251,-64.426466,30U
1424782031003791,6,51.761163,-1.265534,64.317809,4.310090,2.365581,5.934600,5735897.827239,619700.397324,-64.317809,30U
1424782031203811,5,51.761157,-1.265548,64.318545,4.307747,2.365392,5.931834,5735897.150063,619699.433767,-64.318545,30U
1424782031403830,6,51.761154,-1.265565,64.262885,4.202697,2.319382,5.930542,5735896.782911,619698.305270,-64.262885,30U
1424782031603850,6,51.761146,-1.265577,64.241625,4.202018,2.318780,5.929830,5735895.951046,619697.463096,-64.241625,30U
1424782031803869,5,51.761139,-1.265589,64.252145,4.308928,2.365142,5.932251,5735895.113907,619696.664910,-64.252145,30U
1424782032003889,5,51.761134,-1.265602,64.219714,4.304988,2.364870,5.928270,5735894.511106,619695.773043,-64.219714,30U
1424782032203653,5,51.761128,-1.265615,64.198539,4.304889,2.365110,5.927719,5735893.861269,619694.904838,-64.198539,30U
1424782032403673,5,51.761123,-1.265628,64.213820,4.304955,2.364909,5.927756,5735893.240742,619694.038389,-64.213820,30U
1424782032603692,5,51.761117,-1.265640,64.215017,4.305861,2.365268,5.928239,5735892.606508,619693.193316,-64.215017,30U
